respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.031470654242826815,0.29273068566564214
27375,0.1580152013585681,0.9338262136963461
27376,0.686057611205718,0.5107678443350292
27377,0.08957456333938318,0.5646413119588947
27378,0.07029777653366809,0.16131290758295344
27379,0.11519106210589737,0.2531268111642488
27380,0.15811303748397176,0.9526820457205659
27381,0.10816240306634307,0.7213209875721994
27382,0.3676366867314089,0.1720484031183133
27383,0.20229147530222444,0.6089494570291598
27384,0.057020673771072096,0.4042312493804894
27385,0.09159664699403507,0.9124779303664841
27386,0.28298248458518777,0.8348319242932786
27387,0.2920455681666773,0.7704411879846604
27388,0.14538260743063733,0.29296293006028257
27389,0.21925289816560142,0.31484466165601394
27390,0.01651086024054847,0.036953610088377636
27391,0.12160308807201796,0.7894365155674071
27392,0.6158651285298359,0.8158738759852303
27393,0.01944777615320585,0.09384169463822968
27394,0.011850276102485926,0.4934563865233071
27395,0.6750641083671877,0.6959622828403602
27396,0.08082947590450587,0.08396854186136728
27397,0.8803282666086873,0.9557683385854251
27398,0.4353559509172631,0.819756063985587
27399,0.1053325073882201,0.5809509412353487
27400,0.07916986593819679,0.6428861329660589
27401,0.31184189514774435,0.34830854817248313
27402,0.13694234756370255,0.741322518466793
27403,0.0724880829035205,0.24770078558849012
27404,0.516084115230463,0.25069056950414254
27405,0.8743972893874492,0.8882895755967767
27406,0.10689635250067415,0.22962671119697892
27407,0.0691453849992835,0.0673205396812086
27408,0.08866814483801266,0.5769591403123032
27409,0.857904862461602,0.9678829034011353
27410,0.0888391714192932,0.3037665878481913
27411,0.061343074780987564,0.12092291533525557
27412,0.12004645425119491,0.8885878564876024
27413,0.011438927735871154,0.20015025817757712
27414,0.7266166706958506,0.7631760952526829
27415,0.08160992617867331,0.24961865893667096
27416,0.12176805404282609,0.3376645592687645
27417,0.09094101061216507,0.2991646570410486
27418,0.4608791711339915,0.1754566197056722
27419,0.5154875261478638,0.9406691257649088
27420,0.11952125091897443,0.1634073106935967
27421,0.1635783024868208,0.3280118441379775
27422,0.322385830027549,0.7237406002076621
27423,0.03329892309301256,0.3056413429313541
27424,0.20245378535453631,0.4669011797458955
27425,0.2043826096755031,0.398456374376065
27426,0.09993843219023711,0.24822199498427153
27427,0.12509130851593822,0.3547613529093282
27428,0.06495907846011571,0.19529626982627474
27429,0.5268199396847565,0.3065104690296362
27430,0.10392716590161476,0.7904965242173598
27431,0.210752668503003,0.5712796593303475
27432,0.2484034845748612,0.5979467447174994
27433,0.10901169418197944,0.8814718123775168
27434,0.06978402175849065,0.22226903794721617
27435,0.23483777032220332,0.6552535810686579
27436,0.01613104564738171,0.08505039580110167
27437,0.12759813066140085,0.1319802660598913
27438,0.09104587246263032,0.2579646031229533
27439,0.2673486313821031,0.2809917585947269
27440,0.07474262314120561,0.13437453020550053
27441,0.8365106587754071,0.9247551223169059
27442,0.14086165649191298,0.9140255599511237
27443,0.03699131484772529,0.14413708882820908
27444,0.10247698757555575,0.0390274126117932
27445,0.03262091885071326,0.030048759309789504
27446,0.10593638394845725,0.07503628579438158
27447,0.027286479782610066,0.19416726715372296
27448,0.256006351857675,0.5278697071163655
27449,0.17599192938532135,0.9468526598623026
27450,0.04095136695650936,0.9057973185856164
27451,0.020494097858687693,0.14923864937642767
27452,0.020131686052155286,0.1469013568634773
27453,0.08397854979162252,0.9449519883073515
27454,0.07244666971066113,0.29942407878230887
27455,0.12814459911866521,0.1376461077451477
27456,0.18964892062826808,0.37121793453338653
27457,0.07348325674026246,0.26510314777595406
27458,0.09031436361841541,0.35493909418930514
27459,0.028401572108425872,0.1497116675916921
27460,0.6387339899986278,0.9068371461671157
27461,0.11723826602480944,0.1729028176401775
27462,0.050087190238717674,0.41338100899760477
27463,0.12588520556698615,0.43029822601266904
27464,0.5398666632080774,0.8115551724594656
27465,0.6208909228780014,0.9340408057418648
27466,0.015390986624689927,0.06326264445412472
27467,0.03514067336497706,0.343569439485802
27468,0.09404534019194825,0.48865169400318026
27469,0.024735347391729636,0.6836480351087207
27470,0.9057058974657638,0.9323655314804746
27471,0.09764747579368308,0.6891438744064327
27472,0.23227055425186058,0.6015548218778027
27473,0.07551417695231709,0.20598623410033118
27474,0.1936968252372882,0.4749664688577943
27475,0.03885359285192081,0.04009509429755489
27476,0.13875939314225713,0.5627293060546298
27477,0.12703628097265013,0.35599864349239274
27478,0.02396931045405704,0.5549463029692429
27479,0.15074179316841016,0.18301793611061676
27480,0.28330354236660715,0.6489206763835708
27481,0.6109708916201025,0.7773591371158681
27482,0.3633572347925675,0.24638159489817252
27483,0.3897153273761913,0.6549857128942148
27484,0.4593034529430604,0.9086162234104198
27485,0.027170613844220592,0.7748197162966929
27486,0.11500194091199616,0.22106400182113914
27487,0.13110591643037528,0.8808727385061295
27488,0.8361986121089172,0.9329998555785951
27489,0.7738155979565557,0.7919767696941199
27490,0.014792694613972106,0.3665368104745916
27491,0.23123512379027258,0.5708572039466012
27492,0.03705324027747753,0.6204130635854981
27493,0.11253598686363303,0.9153750193588736
27494,0.37937412094580764,0.7524389330808592
27495,0.1512679026312504,0.32446406208672346
27496,0.05622627109612155,0.27255705428582455
27497,0.09184540100700798,0.0228575681963319
27498,0.07013296682043066,0.5946746168019864
27499,0.31343932865171764,0.8538576494254003
27500,0.10396061116044467,0.9051590321454667
27501,0.040329237590800295,0.3780721650629287
27502,0.07814205013102425,0.7499111112441827
27503,0.09734346287741051,0.4947235481660705
27504,0.026239700523408946,0.045872688237514336
27505,0.04091528774584459,0.1386780852842479
27506,0.49952262538878256,0.8747980599262216
27507,0.06038908319728465,0.24432787795884212
27508,0.12243118369239622,0.3234605148561757
27509,0.18907855569681392,0.48949954580263494
27510,0.6415396341484778,0.3126659745787712
27511,0.2263548720047473,0.6246637096014789
27512,0.11100416038185183,0.3281615913086565
27513,0.0851875123335563,0.4608394622305628
27514,0.4286266008197394,0.6505469649073076
27515,0.5959367516548477,0.38113391688604364
27516,0.3683913381243053,0.7507012849698996
27517,0.022854300979171762,0.03991630904853628
27518,0.8190626449230721,0.9436565931605583
27519,0.02533774913122211,0.10361466629597724
27520,0.08058184482396716,0.21245401094854036
27521,0.05681242415840262,0.3863117034324013
27522,0.08440562940792395,0.12553068640894516
27523,0.03070745453632075,0.33074707114484164
27524,0.0393106763613051,0.3226310531860618
27525,0.1310342532422428,0.3534343598933326
27526,0.5526387494743868,0.7139316855343559
27527,0.07920233469215693,0.9291517553650407
27528,0.27218067250098343,0.7900480224406434
27529,0.07866912403135268,0.7014702131228135
27530,0.08096128357343534,0.13785095352821775
27531,0.089500017348442,0.0675620694324135
27532,0.1686239635973131,0.9449765479810746
27533,0.32699680995098895,0.5538897254221902
27534,0.06887219424655572,0.09949611161491002
27535,0.07891364131694281,0.8546888474062342
27536,0.14135109089006703,0.3748348887952315
27537,0.6444965228911681,0.8413222979716264
27538,0.35802013449686637,0.34976907578544564
27539,0.32383367278847075,0.7436346684559086
27540,0.5686500912588449,0.17620987466699456
27541,0.5693705150045549,0.9396725336085043
27542,0.07499067062062664,0.247067044343358
27543,0.3939799153438143,0.6236044022229115
27544,0.11083977505847271,0.1864588354768054
27545,0.14292279293379528,0.12425320810711306
27546,0.7032020627486333,0.6416877846562741
27547,0.08909291363187796,0.19058553715662715
27548,0.045551443750296274,0.9413268806240775
27549,0.10039008210281597,0.7997420753918998
27550,0.18960399829140026,0.1240015216457508
27551,0.2608461507047378,0.45616133381042
27552,0.08680903542560257,0.8339336910532842
27553,0.07046761526676198,0.2551628015215159
27554,0.20495246733726713,0.3863696087535517
27555,0.09398958549784993,0.34468708815668037
27556,0.10103243642798244,0.7331971690876213
27557,0.1815947840945858,0.9009289310488142
27558,0.07686079287205215,0.19494634584669177
27559,0.10931975413268086,0.7467747890608237
27560,0.23349436410801241,0.6654219847393568
27561,0.41623948150756523,0.7797237056053041
27562,0.3076090105303376,0.6160804214215451
27563,0.18660832950426387,0.5483555831399104
27564,0.16051140508537712,0.2879369098123527
27565,0.1770234414015273,0.319770897358238
27566,0.17652743822607977,0.13467761132358294
27567,0.16070717654258587,0.7453050317780776
27568,0.46723752619996334,0.9585037976813745
27569,0.028182461015848655,0.06415632724346765
27570,0.41918015322428354,0.7809586529832963
27571,0.06891426409820653,0.07218969483533556
27572,0.011938512651987223,0.033938302736736974
27573,0.01533636531971516,0.21932272871529263
27574,0.3457929971300308,0.46612362532115215
27575,0.017978736211559116,0.3324846284311302
27576,0.030991764153379547,0.14982724426872204
27577,0.17648758023293484,0.5691917695913054
27578,0.1779303038901592,0.46511136620808935
27579,0.11707146487086281,0.5999143313796246
27580,0.07827727033389763,0.4698791957886337
27581,0.12866261137229976,0.16663952922477873
27582,0.07656134897510934,0.24463503280084023
27583,0.11474056655550788,0.2548076110426667
27584,0.684842782294672,0.5695047953854977
27585,0.23139151750715697,0.32829473471775444
27586,0.734285083969326,0.8636072550543759
27587,0.06736574884913228,0.5660473436362615
27588,0.11334816676256225,0.2898674020314761
27589,0.08448525137846145,0.36624484991078377
27590,0.2911377275677415,0.39699514525978136
27591,0.2689782154498807,0.7627493065283291
27592,0.03651605723574376,0.07905393456512311
27593,0.06230157111956094,0.08244135087302623
27594,0.22181727203520413,0.5729054010513003
27595,0.02927022343929333,0.12040215552557393
27596,0.10635687259402178,0.26573796366068364
27597,0.10248833021339576,0.3706195704615618
27598,0.035763206747207434,0.12134809501613701
27599,0.6328493887925927,0.829982630789713
27600,0.049254806609113064,0.5290582087177054
27601,0.00671236910805554,0.8412006800647474
27602,0.7890976383527704,0.9055227764727772
27603,0.05890429286714051,0.07606154871546708
27604,0.01476927093272631,0.1825877833677062
27605,0.48286414263286703,0.6860587059337552
27606,0.11713798980490708,0.30424054435676817
27607,0.4982133189064223,0.5043355720647068
27608,0.11454307347931651,0.5256293857645026
27609,0.4000168615969763,0.6604276409962584
27610,0.3396859906568632,0.641267830294345
27611,0.20873132977408854,0.10279814935862532
27612,0.04347952756899148,0.7206563087972021
27613,0.7809601560932183,0.9426744571336845
27614,0.0974011840569791,0.37885318952183
27615,0.15534799278198116,0.951485329031538
27616,0.006203508711350106,0.015773319743252794
27617,0.31355322028752775,0.4109500645998119
27618,0.09417426896819991,0.32082458750008214
27619,0.31291019723014063,0.43153798941636073
27620,0.42539222304176666,0.6214725894530598
27621,0.13148462526600088,0.45939308562326514
27622,0.5487178117291892,0.9476993906440684
27623,0.3088443303761706,0.8978121957172555
27624,0.10926199689880176,0.8519495400313604
27625,0.06915592406744038,0.4343264708495012
27626,0.015630044725041155,0.15743779476945038
27627,0.7873062036856301,0.8796411089988355
27628,0.05425165455381805,0.7375125829039453
27629,0.015310619718680692,0.11738676097799249
27630,0.2535070650506552,0.7838764378958406
27631,0.1550994474368797,0.2989668178956731
27632,0.018948366903481225,0.12690319490257965
27633,0.43241176909196627,0.7046971111956047
27634,0.06832453020268078,0.16897444352331673
27635,0.10270669375039007,0.40432018565791483
27636,0.22563313554588346,0.9024906067979117
27637,0.07225385531465646,0.10937860866904556
27638,0.0953486635045977,0.29977277806085917
27639,0.054849130703060786,0.3172066370825355
27640,0.8415287432763267,0.5283329135410744
27641,0.656033850045019,0.7150724512906489
27642,0.28878790140480537,0.6959325371872878
27643,0.022199319776768173,0.049104621953740164
27644,0.0840416051541745,0.553164143364675
27645,0.06327647337767393,0.04308226990493372
27646,0.07629340075469208,0.46271549584783694
27647,0.14459978503200094,0.3594762461470371
27648,0.02946662562586613,0.06548831425590615
27649,0.021967571835370868,0.3667735547809127
27650,0.08573028056900679,0.5818350997667994
27651,0.26634676080676467,0.8301538905344291
27652,0.0598517099366326,0.28768855865786236
27653,0.02889544462077135,0.07050916123944963
27654,0.3719286822161777,0.554866200339048
27655,0.12931542249931022,0.22223066103715758
27656,0.10761324156247083,0.2072045210425749
27657,0.5344224734685252,0.25888814775106717
27658,0.02535463678309346,0.6792415588069083
27659,0.028724452378700683,0.04885511141756343
27660,0.5956692879446348,0.26409101530838863
27661,0.2706818822647597,0.09781146189427961
27662,0.0165023913667523,0.38038312231179605
27663,0.18978071059625035,0.9066240906021342
27664,0.09926868255624711,0.09100360490810118
27665,0.7610719435895947,0.636493551105691
27666,0.16279851638111137,0.7920671462881143
27667,0.07089826739923458,0.2763695989505504
27668,0.9287738757204921,0.9835717702454112
27669,0.1404377409653769,0.9126982872783995
27670,0.4243421541975012,0.9353416736169148
27671,0.27280593631676187,0.8185613925805032
27672,0.06096833369905265,0.2551929598774726
27673,0.03992282194137546,0.23754194431188091
27674,0.04682032534350931,0.2620841643381531
27675,0.5210219068080633,0.7685932592874676
27676,0.43583290264616975,0.9435853879468727
27677,0.09421500456114375,0.2466701840800997
27678,0.22340343766383514,0.32933118220543944
27679,0.1175307124770081,0.5197866380197894
27680,0.6391475153751325,0.8363320446604929
27681,0.005694401193506127,0.02241455128054777
27682,0.08766089222965313,0.8906722734234455
27683,0.07475109260170636,0.548234146816892
27684,0.08840819561139503,0.2872152665246263
27685,0.0244474566713096,0.03611751742773593
27686,0.15225978391961298,0.3502403856773278
27687,0.03181762812831527,0.03336132427462289
27688,0.17801064586451984,0.6264237242877454
27689,0.6346649689429645,0.9466802052607176
27690,0.7422317875201786,0.9089303391419241
27691,0.7168912446465875,0.8854367534964939
27692,0.060855478590091945,0.23390114257320013
27693,0.03370497454816289,0.7724503027430735
27694,0.12545735746742387,0.34370521503168405
27695,0.15027471065139927,0.3327096778672494
27696,0.12413808493109392,0.6589168385064583
27697,0.7302239345161705,0.9263942835447171
27698,0.3100893977039448,0.2837414964042993
27699,0.01234232679583853,0.12348094657707918
27700,0.05697071099340474,0.48980008921562584
27701,0.2502191019043,0.19254774359582422
27702,0.32637149622838507,0.22064949893973354
27703,0.02781096589922608,0.014192740943233464
27704,0.031724941276132644,0.1529845513009546
